Bandit,Reward,Algorithm
3,4.423707437339741,ThompsonSamplingBandit
3,4.4822280140392134,ThompsonSamplingBandit
3,3.4023203739675,ThompsonSamplingBandit
3,5.497978363472584,ThompsonSamplingBandit
3,3.7669371838859584,ThompsonSamplingBandit
3,3.7436600500655213,ThompsonSamplingBandit
3,3.284383582800167,ThompsonSamplingBandit
3,4.840692551341953,ThompsonSamplingBandit
3,5.3714324900096715,ThompsonSamplingBandit
3,4.508960517539725,ThompsonSamplingBandit
3,4.714633937688078,ThompsonSamplingBandit
3,3.765693584602586,ThompsonSamplingBandit
3,4.280662495536516,ThompsonSamplingBandit
3,3.567730321892148,ThompsonSamplingBandit
3,3.466209566326466,ThompsonSamplingBandit
3,6.576578520837346,ThompsonSamplingBandit
3,3.1983673312617116,ThompsonSamplingBandit
3,4.147414776283676,ThompsonSamplingBandit
3,4.217493983163019,ThompsonSamplingBandit
3,4.126232402981407,ThompsonSamplingBandit
3,3.4636164920981694,ThompsonSamplingBandit
3,3.368069095930942,ThompsonSamplingBandit
3,5.67979234286509,ThompsonSamplingBandit
3,2.103746487810737,ThompsonSamplingBandit
3,2.1903942079507015,ThompsonSamplingBandit
3,4.68121603194638,ThompsonSamplingBandit
3,3.952091421304431,ThompsonSamplingBandit
3,5.466428837793114,ThompsonSamplingBandit
3,4.75675213554652,ThompsonSamplingBandit
3,3.667415942801778,ThompsonSamplingBandit
3,4.374613537853483,ThompsonSamplingBandit
3,5.327964573291286,ThompsonSamplingBandit
3,5.647655496086726,ThompsonSamplingBandit
3,5.279818274040598,ThompsonSamplingBandit
3,4.0082440537010715,ThompsonSamplingBandit
3,4.530051230806612,ThompsonSamplingBandit
3,6.160451934181864,ThompsonSamplingBandit
3,3.4972680849998046,ThompsonSamplingBandit
3,5.125006045266213,ThompsonSamplingBandit
3,3.330753457060872,ThompsonSamplingBandit
3,3.8201489413525582,ThompsonSamplingBandit
3,2.7130485575557763,ThompsonSamplingBandit
3,4.606844365270988,ThompsonSamplingBandit
3,4.83500058013358,ThompsonSamplingBandit
3,4.155383928948359,ThompsonSamplingBandit
3,3.305435929587341,ThompsonSamplingBandit
3,5.316336765427703,ThompsonSamplingBandit
3,2.1983714969396937,ThompsonSamplingBandit
3,4.246302390996443,ThompsonSamplingBandit
3,4.766749973495279,ThompsonSamplingBandit
3,2.307159572438291,ThompsonSamplingBandit
3,4.357727365593251,ThompsonSamplingBandit
3,5.813191304718966,ThompsonSamplingBandit
3,3.548168329588888,ThompsonSamplingBandit
3,4.618258474666639,ThompsonSamplingBandit
3,1.7292791625484147,ThompsonSamplingBandit
3,3.5565865463768107,ThompsonSamplingBandit
3,4.47511823839118,ThompsonSamplingBandit
3,3.5360363053231674,ThompsonSamplingBandit
3,5.304610711732631,ThompsonSamplingBandit
3,4.175427789835049,ThompsonSamplingBandit
3,4.7894468896983575,ThompsonSamplingBandit
3,4.408256910331225,ThompsonSamplingBandit
3,4.597640744389913,ThompsonSamplingBandit
3,4.956052585105443,ThompsonSamplingBandit
3,3.349872689078273,ThompsonSamplingBandit
3,4.901165202032687,ThompsonSamplingBandit
3,3.6148528388900147,ThompsonSamplingBandit
3,5.70771144809329,ThompsonSamplingBandit
3,3.6727721723330835,ThompsonSamplingBandit
3,2.5893035506915183,ThompsonSamplingBandit
3,3.7996685116304465,ThompsonSamplingBandit
3,5.6625967182684045,ThompsonSamplingBandit
3,4.642162661869838,ThompsonSamplingBandit
3,5.514486851254617,ThompsonSamplingBandit
3,4.532669174561445,ThompsonSamplingBandit
3,4.639264910888848,ThompsonSamplingBandit
3,2.5776166618708083,ThompsonSamplingBandit
3,4.804889886283652,ThompsonSamplingBandit
3,3.1539330550559836,ThompsonSamplingBandit
3,4.839373909394816,ThompsonSamplingBandit
3,5.5676251548292965,ThompsonSamplingBandit
3,4.973832541184384,ThompsonSamplingBandit
3,2.996317525315808,ThompsonSamplingBandit
3,4.483598615211077,ThompsonSamplingBandit
3,4.267046780307787,ThompsonSamplingBandit
3,4.618414735492609,ThompsonSamplingBandit
3,3.8643605480874714,ThompsonSamplingBandit
3,1.4777127268418848,ThompsonSamplingBandit
3,4.768440391447165,ThompsonSamplingBandit
3,3.905653558711293,ThompsonSamplingBandit
3,3.7665732906191227,ThompsonSamplingBandit
3,4.1211854642427905,ThompsonSamplingBandit
3,5.171380653133677,ThompsonSamplingBandit
3,2.7008068051010254,ThompsonSamplingBandit
3,2.1878486560483044,ThompsonSamplingBandit
3,3.6621034711495764,ThompsonSamplingBandit
3,3.7397571268717877,ThompsonSamplingBandit
3,3.4752335027395844,ThompsonSamplingBandit
3,4.364707903592733,ThompsonSamplingBandit
3,3.3690287854432683,ThompsonSamplingBandit
3,2.0623915925127565,ThompsonSamplingBandit
3,1.7721822482371388,ThompsonSamplingBandit
3,3.5262496089141635,ThompsonSamplingBandit
3,4.401303261451566,ThompsonSamplingBandit
3,3.897442918068031,ThompsonSamplingBandit
3,3.865322787606055,ThompsonSamplingBandit
3,3.5191208271087233,ThompsonSamplingBandit
3,2.490716895874143,ThompsonSamplingBandit
3,3.874058359153195,ThompsonSamplingBandit
3,3.272452392479091,ThompsonSamplingBandit
3,5.423220488784954,ThompsonSamplingBandit
3,5.700333359787655,ThompsonSamplingBandit
3,3.488103602597604,ThompsonSamplingBandit
3,4.476380000424444,ThompsonSamplingBandit
3,5.376828027172812,ThompsonSamplingBandit
3,5.3088166792975695,ThompsonSamplingBandit
3,4.634258486493529,ThompsonSamplingBandit
3,3.3073111789422045,ThompsonSamplingBandit
3,5.956014608321871,ThompsonSamplingBandit
3,3.6906186202051217,ThompsonSamplingBandit
3,1.593012726941624,ThompsonSamplingBandit
3,3.0821759402357323,ThompsonSamplingBandit
3,3.190376212862847,ThompsonSamplingBandit
3,4.38924785691703,ThompsonSamplingBandit
3,4.251438783399573,ThompsonSamplingBandit
3,3.221697244396378,ThompsonSamplingBandit
3,5.2072200852134225,ThompsonSamplingBandit
3,4.0272895813870315,ThompsonSamplingBandit
3,4.224216957698524,ThompsonSamplingBandit
3,4.4758387988109405,ThompsonSamplingBandit
3,1.86872036646909,ThompsonSamplingBandit
3,4.366014264079224,ThompsonSamplingBandit
3,3.898047860951951,ThompsonSamplingBandit
3,4.31878706800623,ThompsonSamplingBandit
3,3.4755996163230196,ThompsonSamplingBandit
3,5.139415075581318,ThompsonSamplingBandit
3,4.975171640248746,ThompsonSamplingBandit
3,3.969658166450893,ThompsonSamplingBandit
3,3.763876169882238,ThompsonSamplingBandit
3,4.52766566767436,ThompsonSamplingBandit
3,5.011825976270432,ThompsonSamplingBandit
3,3.9593904483905895,ThompsonSamplingBandit
3,4.1650524280572325,ThompsonSamplingBandit
3,3.4554591808206716,ThompsonSamplingBandit
3,2.3043940618981034,ThompsonSamplingBandit
3,2.7100302282564988,ThompsonSamplingBandit
3,3.1449859533074638,ThompsonSamplingBandit
3,3.0502821013941968,ThompsonSamplingBandit
3,3.207130220838688,ThompsonSamplingBandit
3,4.637984366016808,ThompsonSamplingBandit
3,3.705450539829606,ThompsonSamplingBandit
3,2.467688146212982,ThompsonSamplingBandit
3,3.5873250579163845,ThompsonSamplingBandit
3,5.546674332009524,ThompsonSamplingBandit
3,3.9162081856871813,ThompsonSamplingBandit
3,3.881189057184404,ThompsonSamplingBandit
3,3.1358958043171543,ThompsonSamplingBandit
3,3.845524105361487,ThompsonSamplingBandit
3,3.0058211320650625,ThompsonSamplingBandit
3,5.301222451115526,ThompsonSamplingBandit
3,4.953973348645079,ThompsonSamplingBandit
3,2.9823547874695606,ThompsonSamplingBandit
3,5.189170272955793,ThompsonSamplingBandit
3,4.388219823451122,ThompsonSamplingBandit
3,2.59746572681449,ThompsonSamplingBandit
3,3.700319559482148,ThompsonSamplingBandit
3,3.7766885516427555,ThompsonSamplingBandit
3,5.131712813063812,ThompsonSamplingBandit
3,4.843976824292627,ThompsonSamplingBandit
3,3.721375392614306,ThompsonSamplingBandit
3,3.6553942387457843,ThompsonSamplingBandit
3,5.971750249791585,ThompsonSamplingBandit
3,4.204986348525504,ThompsonSamplingBandit
3,4.308223564927282,ThompsonSamplingBandit
3,4.665753823197809,ThompsonSamplingBandit
3,5.127252098329241,ThompsonSamplingBandit
3,2.269120109745546,ThompsonSamplingBandit
3,3.101302991178479,ThompsonSamplingBandit
3,3.3306934118432117,ThompsonSamplingBandit
3,4.734195731961979,ThompsonSamplingBandit
3,5.32390430771394,ThompsonSamplingBandit
3,5.294606269004859,ThompsonSamplingBandit
3,5.372433851759136,ThompsonSamplingBandit
3,4.806272905307771,ThompsonSamplingBandit
3,4.178321302072874,ThompsonSamplingBandit
3,3.2672099308269282,ThompsonSamplingBandit
3,2.878280692325745,ThompsonSamplingBandit
3,3.457858084353615,ThompsonSamplingBandit
3,5.355764805392079,ThompsonSamplingBandit
3,5.544639382134086,ThompsonSamplingBandit
3,5.137972923216765,ThompsonSamplingBandit
3,3.110659546132304,ThompsonSamplingBandit
3,3.4845525007196083,ThompsonSamplingBandit
3,3.374254010201777,ThompsonSamplingBandit
3,3.8902083677606747,ThompsonSamplingBandit
3,3.499851931184705,ThompsonSamplingBandit
3,4.338421936414609,ThompsonSamplingBandit
3,3.270733517761985,ThompsonSamplingBandit
3,4.584508951504206,ThompsonSamplingBandit
3,6.244842470485736,ThompsonSamplingBandit
3,4.722339434528851,ThompsonSamplingBandit
3,4.932721521721653,ThompsonSamplingBandit
3,4.882890817798202,ThompsonSamplingBandit
3,3.747859561205054,ThompsonSamplingBandit
3,2.614323251992756,ThompsonSamplingBandit
3,3.8365267295170615,ThompsonSamplingBandit
3,2.953223301971367,ThompsonSamplingBandit
3,3.6894828944704234,ThompsonSamplingBandit
3,4.071144284548985,ThompsonSamplingBandit
3,2.8352873990232235,ThompsonSamplingBandit
3,3.2809697857083484,ThompsonSamplingBandit
3,3.2274717374163058,ThompsonSamplingBandit
3,3.575679475648658,ThompsonSamplingBandit
3,4.149857373340721,ThompsonSamplingBandit
3,3.943442109798802,ThompsonSamplingBandit
3,4.170999801095474,ThompsonSamplingBandit
3,4.047262504833907,ThompsonSamplingBandit
3,3.6358885514381143,ThompsonSamplingBandit
3,5.425948149584687,ThompsonSamplingBandit
3,3.77291386437539,ThompsonSamplingBandit
3,4.6543143960362405,ThompsonSamplingBandit
3,3.569777269389675,ThompsonSamplingBandit
3,2.617343005771498,ThompsonSamplingBandit
3,4.700470555180101,ThompsonSamplingBandit
3,4.274070340130858,ThompsonSamplingBandit
3,4.668798137735474,ThompsonSamplingBandit
3,3.8601167540297245,ThompsonSamplingBandit
3,3.512734952336795,ThompsonSamplingBandit
3,4.002751724993092,ThompsonSamplingBandit
3,3.8076443049635613,ThompsonSamplingBandit
3,3.740594401269877,ThompsonSamplingBandit
3,4.246266095799686,ThompsonSamplingBandit
3,3.787170947443593,ThompsonSamplingBandit
3,2.0166650879706176,ThompsonSamplingBandit
3,4.700532855137164,ThompsonSamplingBandit
3,2.9896714612652833,ThompsonSamplingBandit
3,4.668744482799568,ThompsonSamplingBandit
3,5.747305507993369,ThompsonSamplingBandit
3,4.324350742006491,ThompsonSamplingBandit
3,2.825893931012611,ThompsonSamplingBandit
3,5.220442284512616,ThompsonSamplingBandit
3,2.8760416405689346,ThompsonSamplingBandit
3,3.433277311166922,ThompsonSamplingBandit
3,4.05238742617056,ThompsonSamplingBandit
3,4.783922739140668,ThompsonSamplingBandit
3,4.227642319107374,ThompsonSamplingBandit
3,2.5529890598351654,ThompsonSamplingBandit
3,3.342140544651094,ThompsonSamplingBandit
3,5.58403408921996,ThompsonSamplingBandit
3,3.1504801861483855,ThompsonSamplingBandit
3,3.35106042767675,ThompsonSamplingBandit
3,4.6515343407201435,ThompsonSamplingBandit
3,3.750388860251562,ThompsonSamplingBandit
3,2.4373565412248888,ThompsonSamplingBandit
3,3.5538518525006833,ThompsonSamplingBandit
3,5.0458251073077065,ThompsonSamplingBandit
3,3.6875997516726797,ThompsonSamplingBandit
3,2.8407328485925554,ThompsonSamplingBandit
3,2.5044406430756907,ThompsonSamplingBandit
3,3.0400578411298183,ThompsonSamplingBandit
3,4.377136187934536,ThompsonSamplingBandit
3,3.0691766987902698,ThompsonSamplingBandit
3,3.951184436804929,ThompsonSamplingBandit
3,3.035517917533238,ThompsonSamplingBandit
3,5.946996546322298,ThompsonSamplingBandit
3,3.603222743539972,ThompsonSamplingBandit
3,3.4788298813674747,ThompsonSamplingBandit
3,4.874335790169803,ThompsonSamplingBandit
3,3.1568857547664586,ThompsonSamplingBandit
3,3.8275162892885572,ThompsonSamplingBandit
3,4.865523489676881,ThompsonSamplingBandit
3,5.101990084433193,ThompsonSamplingBandit
3,6.592914460984707,ThompsonSamplingBandit
3,4.073224700523466,ThompsonSamplingBandit
3,3.353376549349585,ThompsonSamplingBandit
3,2.7767439184580556,ThompsonSamplingBandit
3,3.7508716043002828,ThompsonSamplingBandit
3,4.149309785692779,ThompsonSamplingBandit
3,4.106410827905261,ThompsonSamplingBandit
3,5.146917236411932,ThompsonSamplingBandit
3,4.362117560469517,ThompsonSamplingBandit
3,5.162541745593134,ThompsonSamplingBandit
3,4.9092794353690525,ThompsonSamplingBandit
3,4.027220100462409,ThompsonSamplingBandit
3,2.6593003208537174,ThompsonSamplingBandit
3,4.5896416017271395,ThompsonSamplingBandit
3,3.500720418484223,ThompsonSamplingBandit
3,2.0005426442525267,ThompsonSamplingBandit
3,3.907890424712673,ThompsonSamplingBandit
3,3.548388266408895,ThompsonSamplingBandit
3,3.738197380312792,ThompsonSamplingBandit
3,4.08428033499871,ThompsonSamplingBandit
3,3.286783039316205,ThompsonSamplingBandit
3,3.569287385119467,ThompsonSamplingBandit
3,4.082126732109209,ThompsonSamplingBandit
3,4.322381847073226,ThompsonSamplingBandit
3,3.823000743343278,ThompsonSamplingBandit
3,4.1521951803403825,ThompsonSamplingBandit
3,5.23899774806001,ThompsonSamplingBandit
3,5.67982824915629,ThompsonSamplingBandit
3,4.279807545440436,ThompsonSamplingBandit
3,5.4586117669803835,ThompsonSamplingBandit
3,2.9046023444480147,ThompsonSamplingBandit
3,2.7279590015085216,ThompsonSamplingBandit
3,3.649937419582473,ThompsonSamplingBandit
3,4.222063749537294,ThompsonSamplingBandit
3,3.6478523003061856,ThompsonSamplingBandit
3,3.907738314487502,ThompsonSamplingBandit
3,3.8642794352877123,ThompsonSamplingBandit
3,3.7819113359769077,ThompsonSamplingBandit
3,4.374140024771978,ThompsonSamplingBandit
3,3.97735983231445,ThompsonSamplingBandit
3,2.0605081252214443,ThompsonSamplingBandit
3,4.884808156361158,ThompsonSamplingBandit
3,4.450868209089153,ThompsonSamplingBandit
3,4.91065768378139,ThompsonSamplingBandit
3,3.985112925624582,ThompsonSamplingBandit
3,4.895681519318266,ThompsonSamplingBandit
3,4.067726419948923,ThompsonSamplingBandit
3,3.378421369157944,ThompsonSamplingBandit
3,3.4266879470726805,ThompsonSamplingBandit
3,3.774035972705325,ThompsonSamplingBandit
3,5.6972522050055066,ThompsonSamplingBandit
3,3.0354322496097255,ThompsonSamplingBandit
3,5.170042139785427,ThompsonSamplingBandit
3,4.3777223070702505,ThompsonSamplingBandit
3,4.076525065706589,ThompsonSamplingBandit
3,4.946850335845811,ThompsonSamplingBandit
3,3.694366100181725,ThompsonSamplingBandit
3,5.430943743904942,ThompsonSamplingBandit
3,3.6538580343194975,ThompsonSamplingBandit
3,4.15776915917219,ThompsonSamplingBandit
3,3.071728490183054,ThompsonSamplingBandit
3,3.7625235311257916,ThompsonSamplingBandit
3,3.5701903750454553,ThompsonSamplingBandit
3,6.156151711119123,ThompsonSamplingBandit
3,1.3258945843281267,ThompsonSamplingBandit
3,4.039145912455969,ThompsonSamplingBandit
3,3.3768464439562083,ThompsonSamplingBandit
3,4.1044927626593095,ThompsonSamplingBandit
3,5.1291770295723085,ThompsonSamplingBandit
3,3.8400258730569856,ThompsonSamplingBandit
3,5.047473187654034,ThompsonSamplingBandit
3,4.1919749389269265,ThompsonSamplingBandit
3,2.577270163631737,ThompsonSamplingBandit
3,3.637049445966133,ThompsonSamplingBandit
3,4.577017474988474,ThompsonSamplingBandit
3,4.609168473773643,ThompsonSamplingBandit
3,4.010464560802841,ThompsonSamplingBandit
3,3.3869127152232066,ThompsonSamplingBandit
3,3.570166183742617,ThompsonSamplingBandit
3,2.9825534981760287,ThompsonSamplingBandit
3,3.9144683359736354,ThompsonSamplingBandit
3,3.2586433943642765,ThompsonSamplingBandit
3,2.8399957810235215,ThompsonSamplingBandit
3,4.939577981525253,ThompsonSamplingBandit
3,3.7004120596362897,ThompsonSamplingBandit
3,3.2463216737639313,ThompsonSamplingBandit
3,3.4459167769861,ThompsonSamplingBandit
3,5.361693749393594,ThompsonSamplingBandit
3,4.377055036996191,ThompsonSamplingBandit
3,4.517045995591447,ThompsonSamplingBandit
3,3.374522588093589,ThompsonSamplingBandit
3,2.626895747041351,ThompsonSamplingBandit
3,3.929675658604275,ThompsonSamplingBandit
3,5.038471038137045,ThompsonSamplingBandit
3,3.1186467471361263,ThompsonSamplingBandit
3,4.150814978137479,ThompsonSamplingBandit
3,3.947447804224864,ThompsonSamplingBandit
3,3.3889561002858044,ThompsonSamplingBandit
3,4.14069421538186,ThompsonSamplingBandit
3,2.4913664581009227,ThompsonSamplingBandit
3,5.357506403744727,ThompsonSamplingBandit
3,3.6146408689576854,ThompsonSamplingBandit
3,3.492193823275417,ThompsonSamplingBandit
3,4.49594377386942,ThompsonSamplingBandit
3,3.833002747442477,ThompsonSamplingBandit
3,7.098843009701875,ThompsonSamplingBandit
3,4.640319108395756,ThompsonSamplingBandit
3,5.866649444734434,ThompsonSamplingBandit
3,5.269935916751697,ThompsonSamplingBandit
3,3.7541518583793416,ThompsonSamplingBandit
3,2.7122960948504113,ThompsonSamplingBandit
3,4.490573832695912,ThompsonSamplingBandit
3,4.773028914283184,ThompsonSamplingBandit
3,3.3781297623391473,ThompsonSamplingBandit
3,4.081784460979788,ThompsonSamplingBandit
3,4.995715016410631,ThompsonSamplingBandit
3,3.0245880900251176,ThompsonSamplingBandit
3,3.2941339445160915,ThompsonSamplingBandit
3,4.536645434129293,ThompsonSamplingBandit
3,2.614797278956332,ThompsonSamplingBandit
3,4.45867259497194,ThompsonSamplingBandit
3,5.272001601123289,ThompsonSamplingBandit
3,4.382582087760649,ThompsonSamplingBandit
3,3.974757186292517,ThompsonSamplingBandit
3,3.1217431679397496,ThompsonSamplingBandit
3,3.817363869354322,ThompsonSamplingBandit
3,3.388898448765838,ThompsonSamplingBandit
3,5.780473705827257,ThompsonSamplingBandit
3,3.9148790367008903,ThompsonSamplingBandit
3,3.409221908998524,ThompsonSamplingBandit
3,4.540303355861431,ThompsonSamplingBandit
3,2.9608255000766945,ThompsonSamplingBandit
3,3.7988251017093075,ThompsonSamplingBandit
3,5.677948944868576,ThompsonSamplingBandit
3,5.868047590530842,ThompsonSamplingBandit
3,3.106707478524023,ThompsonSamplingBandit
3,3.882357042357456,ThompsonSamplingBandit
3,3.3430946384044864,ThompsonSamplingBandit
3,5.907633963998239,ThompsonSamplingBandit
3,3.830412351684171,ThompsonSamplingBandit
3,2.9920472093442605,ThompsonSamplingBandit
3,3.2168334425325575,ThompsonSamplingBandit
3,5.026403562677293,ThompsonSamplingBandit
3,2.1794809863810594,ThompsonSamplingBandit
3,4.967314771112475,ThompsonSamplingBandit
3,4.7490704096729015,ThompsonSamplingBandit
3,3.549256019241071,ThompsonSamplingBandit
3,2.5700664243329356,ThompsonSamplingBandit
3,3.4171479587464644,ThompsonSamplingBandit
3,5.226152025502824,ThompsonSamplingBandit
3,2.9791447483856057,ThompsonSamplingBandit
3,3.7062390714632643,ThompsonSamplingBandit
3,3.2339379309058787,ThompsonSamplingBandit
3,4.307736845264982,ThompsonSamplingBandit
3,3.9005820242613263,ThompsonSamplingBandit
3,3.705791916567685,ThompsonSamplingBandit
3,5.1791569024392965,ThompsonSamplingBandit
3,3.3580141030264468,ThompsonSamplingBandit
3,1.9526673987860077,ThompsonSamplingBandit
3,5.108300498699378,ThompsonSamplingBandit
3,2.5244099206891195,ThompsonSamplingBandit
3,4.493268874493353,ThompsonSamplingBandit
3,1.9227827393326944,ThompsonSamplingBandit
3,4.322794436292285,ThompsonSamplingBandit
3,4.1785346582752245,ThompsonSamplingBandit
3,3.940223345624252,ThompsonSamplingBandit
3,4.204167601845186,ThompsonSamplingBandit
3,4.191668888122365,ThompsonSamplingBandit
3,3.4301454845769372,ThompsonSamplingBandit
